x1;x2;x3;y1;y2;y3;z1;z2;z3
-0.536519181;0.152916279;-0.648650598;-0.397161036;-1.08733902;-0.37442024;0.294981939;0.398145516;0.183702529
1.227364819;0.795300309;0.676166939;0.161291864;0.650748078;-0.21585258;0.060065872;1.296736291;0.790104531
0.026938481;0.077188642;0.143551748;0.352230515;0.942529254;-0.060966792;0.316275101;0.548586402;0.202449226
-0.377165453;-0.070524348;-0.210503067;1.113710705;0.840125534;0.439505593;0.203796863;1.032557966;0.823108294
-0.062594768;0.407381605;-0.800299386;-0.018692611;0.416602751;0.515296816;0.534367287;1.43863772;1.263865459
0.689540192;1.020784017;0.267586159;-1.435929235;-0.540292189;-1.749898523;1.239632506;0.593450732;1.43485048
0.628422466;1.18628368;1.562691784;0.715908984;1.605595434;1.90612201;1.50320669;0.920454768;0.652706438
2.179086885;1.211267993;1.244052674;1.238276587;1.308776373;2.284183798;1.492273092;1.333714348;0.623649582
1.521586322;1.28446128;0.852992306;1.29536901;2.669518374;1.923590721;1.13648474;0.845162471;0.917254076
0.876204707;0.402143133;0.887225903;0.499480395;0.950337145;0.32859148;2.074165087;2.089446185;1.776872584
-0.242794412;0.362645668;0.037810011;0.569265743;0.588116462;-0.021313671;1.876483162;1.181957106;2.052520704
-0.522691568;-0.034102949;-1.219195101;-0.266299328;-0.42832809;-0.044743781;1.64822981;2.408703031;2.559128135
2.443896722;1.922983434;1.183134434;2.728604555;2.188745649;2.000904484;1.305431137;1.304469806;1.311409983
1.68924294;1.803439414;0.855497082;1.083964827;1.790576062;1.56809987;1.450552412;1.546955512;1.178170361
0.913369008;0.83546471;0.332055886;1.278818546;0.888243006;1.527766507;1.016103564;1.881980786;1.057960995
0.606727804;1.458287139;0.331573164;2.933126875;2.686383821;2.193326807;0.25950574;-0.174807105;-0.273632945
0.902713748;0.929982553;0.536601659;0.020083155;-0.11076915;-0.191304614;-0.521877068;0.51429044;0.064726731
1.200000174;1.20427388;1.501786018;1.139409042;1.373117397;0.724370627;-0.929106484;-0.118657723;-0.016609235
2.935768687;2.302382389;2.788150139;3.959079871;3.916407863;4.020893936;2.520776019;2.057373125;2.726043818
0.155538556;0.126172486;-0.45724279;-0.102173347;-0.247164811;-0.95736431;1.290104369;1.2605111;0.219970234
1.355735169;2.465633057;1.7810486;1.320695766;2.416266981;1.335607713;0.43840118;1.897574652;0.031942792
1.838631746;1.301215079;1.7725668;1.536631211;0.895235018;1.096581179;0.846246095;1.223695051;1.197782816
-0.134194743;0.521809522;0.047279605;0.860241124;1.140264502;0.730196049;1.355524166;0.355677063;0.664030526
1.056224134;1.476632401;1.148218147;1.363614523;1.662961946;0.556110415;0.67506728;0.713637629;1.403372447
0.104721414;0.49323824;0.37424498;-0.916884139;0.457904263;0.142382589;2.674456538;1.943984006;1.932715695
1.338561019;1.118000568;1.632822837;1.96769099;2.191235619;1.567214195;0.21856326;1.171828455;0.758110311
1.003144315;1.252055924;1.425612704;-0.129064181;0.979414225;0.371609841;1.576087478;1.277404498;1.874522108
0.887533588;0.282417069;1.042313195;3.662428421;2.892299312;3.6307983;0.386395174;0.382175559;0.695095938
0.579550736;0.88205568;0.720732755;0.653515456;0.63081832;1.092958914;1.037476844;0.270860663;2.033726223
0.410619964;0.807142552;-0.441881301;1.520344889;1.265854605;2.048737142;1.484060798;1.907955182;0.969470854
0.059225298;0.493505492;0.32419518;-1.27789887;0.269922965;0.038909632;0.960209585;1.066050836;1.091575333
2.332352256;2.167909654;2.100586155;-1.787114535;0.13327653;-0.738074011;-0.227992874;0.507213583;0.080425077
3.504229141;2.089818988;2.060277065;3.266026783;2.222361325;2.346117235;2.616710389;2.317095096;2.337557497
2.071938104;1.661505996;1.293549835;3.948361992;3.937731402;2.664093424;1.867516928;1.99264049;1.729310279
0.889914387;1.692896702;1.850894547;2.371987686;2.913617888;2.545183744;1.896158978;1.567975781;1.723079283
1.499568438;2.061120526;1.77478245;1.466717813;1.869941783;0.667466263;0.648337735;1.919551213;0.634124796
1.592713555;1.568171664;0.883406578;1.66636313;1.817133674;1.871550107;0.366632373;0.807731982;1.427614322
0.248900549;1.824140913;1.268748978;1.421601063;1.005942324;0.780893946;0.477482117;1.027596347;1.010439462
-0.064424823;1.260794899;1.439907723;1.169717469;0.927515974;1.327469319;-0.193081054;1.182615825;0.063468565
1.422358432;2.307447515;2.027154245;0.934178581;1.631747199;1.193103623;1.258828458;1.444652134;1.335491113
-1.101364744;-0.764542759;-1.319221971;1.425952266;1.214582813;1.009686684;1.39991571;1.136564788;1.069338395
0.911957503;0.898059063;0.79829721;0.261115168;1.48218767;0.86806342;1.7502756;1.846580136;0.777654978
-2.089219299;-0.039401593;-1.160504327;1.191430965;1.490466835;2.247447053;1.305064524;1.190759868;1.699631188
2.601729229;2.265676096;1.946650302;7.224360003;6.129872069;5.850741756;3.904707493;2.970323375;4.06481607
1.895622986;1.176621574;1.4179811;1.716705919;1.625626392;1.296451785;1.971944786;1.329879733;0.36387833
0.102086249;0.441253907;-0.271299588;-1.985226897;-0.628581594;-1.622403586;1.524232831;1.485771199;1.46322079
1.435705498;1.857935871;2.133417734;2.002140392;3.207568532;2.099415384;2.683922024;2.535575677;2.552916478
-0.577764744;-0.082961004;-0.086032813;1.765236347;1.692559216;2.903802957;-1.283706397;0.296679179;0.051531177
1.059700627;0.484649671;0.538964867;0.476038109;0.217143259;-1.369765317;2.758764714;2.367802318;1.130003711
0.487279254;0.915936713;0.412257123;2.034633323;1.730247218;2.206043792;-0.386146846;0.240565459;-0.301561068
-0.043549452;0.390200212;-0.512081993;-0.341689017;0.854639524;0.236760171;1.305527274;0.889359843;1.310246005
-0.080897061;0.427490731;0.867391481;-0.037792206;0.827897269;0.721934776;0.368168618;-0.001703009;0.151770924
2.364014592;1.999959074;1.209976217;2.600408444;2.056510001;2.608577016;2.225140903;1.53685332;1.094912991
2.850594399;2.363323511;2.239748543;1.897570291;2.279124129;1.810557232;0.803514198;1.934439082;1.472111919
1.865859554;1.042397033;1.807663749;2.980736328;2.250977423;1.602026883;1.746987182;1.610593708;1.366498416
-0.230406993;0.809712141;-0.418458718;1.805495407;1.963306214;0.547660901;0.623245684;1.414522496;1.06680863
0.200616544;0.698266509;-0.61125661;2.016410826;1.649449655;1.939687252;1.469839507;2.102506317;2.220459562
0.941843576;0.798806718;0.628456723;0.11852043;0.495998315;0.94292553;1.260523745;0.902277548;1.534134543
-0.203244533;0.371950353;-0.104479456;1.029767053;1.353360099;1.768260398;0.570839115;1.427063762;0.176666832
0.5523102;0.433629163;-0.111347565;0.53423778;1.196697672;-0.216095984;2.059131184;1.611800239;1.160761329
0.830264708;1.736808907;1.60421856;-0.099217017;-0.335155372;-0.54899221;1.042494461;1.142236778;0.958759029
0.71268966;1.004474618;0.735847291;-0.310020354;0.240555292;-0.241328221;2.755234399;2.732881868;2.088275649
0.243242154;-0.087677066;-0.088507156;0.834771748;1.538271981;0.777113211;0.690300847;2.311944681;1.119980312
-0.330673535;0.026517031;-0.164608391;0.999455083;1.772146329;1.089264477;0.400170463;0.568718705;0.893048842
0.285272068;1.128196276;0.758961899;0.609242279;0.946634164;0.974805083;-0.006929506;0.783238134;-0.155901607
1.057795576;1.762412345;0.95328253;0.664258689;0.705052465;1.139683086;0.529684854;0.068468127;0.400329202
1.427321101;2.229785017;0.589866125;3.233547486;2.590103653;3.231117183;1.819577008;2.580747975;1.67135935
1.231467888;1.086600894;1.327799526;-0.178621047;0.568195866;-0.22143746;0.695810785;1.828242816;1.497108747
-1.177910457;0.127236814;-1.142367416;-1.03853009;-0.530982435;-0.982881456;0.48707864;2.126185092;0.881218671
0.25198241;0.888401483;1.10924623;-1.339674462;-0.167787581;-1.019466584;-0.693234528;0.958301705;-0.522382799
2.264421691;2.189401747;2.119173953;-1.019703313;-0.611430736;-1.486248118;0.843795399;0.87407045;0.279184971
2.208220955;1.089885993;1.532901349;2.746000832;1.306450152;1.887897413;1.231454194;1.48165648;0.571886597
-0.626115208;-0.597598572;-0.389106964;-0.855808941;-0.841818009;-0.248773441;-0.352022499;0.221739609;-0.056792519
0.489097246;1.512150857;1.165982859;-1.546219639;-0.051745733;-0.860354386;-1.576074696;-0.82702592;-1.052682502
2.39555541;1.644769978;2.432273363;2.556583634;2.315501079;1.555455941;1.537284666;1.910377137;2.109317763
1.409557067;1.658993614;0.981494744;3.01706902;2.104097372;2.246706592;3.177896026;1.791312249;1.835108358
1.973359986;2.498042053;2.063937272;3.392644814;2.971967954;2.774712396;1.317150651;0.838723771;0.312080868
0.020705844;0.762271395;-0.492016922;-0.494006035;0.546447773;-0.20130093;2.764817603;2.465887574;1.911159376
0.680274156;-0.019885982;-0.079299243;-1.135967088;-0.567252121;-0.458269951;0.94732111;0.273949485;0.24043015
-0.570554976;0.378532057;-1.182567228;-1.26922168;-1.533915717;-1.408266393;1.779979089;0.86595025;1.232866312
2.250869718;2.420239304;1.65672021;0.912515386;1.697100585;1.308380609;0.858472048;0.959894301;0.95044552
-0.13024232;0.479444071;0.66975533;1.042000982;1.604581501;0.048022497;0.603471765;1.139972784;1.435295508
1.891538606;1.839639486;2.277770013;1.885886672;2.084247423;1.807247178;0.577532087;1.241054162;1.030398697
1.463399148;1.680461125;1.203580299;1.934855905;2.242927756;2.057213744;1.389004693;1.454767583;1.158849446
0.815728435;1.386466677;0.732596132;1.662829796;1.314176746;0.870882966;-0.473418876;-0.018956948;-0.693137862
1.288957038;1.432595303;0.41733095;-1.243161502;0.187902564;-1.160105485;1.268172444;1.521442718;0.37364715
1.514487378;1.005862652;0.760105761;2.711534396;1.154070047;2.431442517;0.184511557;0.203163786;-0.248912181
0.346023187;0.610220329;-0.239259312;1.80019399;2.108548754;2.168405;-0.153275197;-0.27155297;-0.235043299
1.517233477;1.542804909;0.8354013;1.569455587;1.662646065;1.850265803;1.82248539;2.49570331;2.057333937
0.66800113;0.996445563;0.279785717;-0.348658969;-0.332482121;-0.385846788;-0.906870211;0.550376865;1.010634133
0.344378445;0.216480954;0.147212024;0.565584294;0.803148648;-0.525734458;0.555701866;0.34246951;-0.373272957
-0.07282575;0.875193284;0.739794938;0.760543261;0.893434729;0.973082803;-0.061081769;-0.2350119;-0.660225879
1.065373965;1.033676034;1.397832126;-1.199688115;-0.483340909;-0.449016665;0.51965486;1.240046182;0.76979088
0.823996699;1.318347481;1.082673416;2.619412605;3.079569183;2.473083409;2.8101438;2.941319845;2.473826008
-0.190101309;0.908550531;0.321299035;1.573049596;1.466069288;1.2123112;0.076591185;0.027745253;0.339360814
0.632505213;0.764439922;0.467479298;0.67449973;0.408554218;1.065512003;-1.046799651;0.098013095;-0.622839333
1.985770706;1.234201593;1.028055196;1.558591076;1.02188455;1.479343278;1.98261019;2.019010208;1.755857776
2.451653419;1.677918486;1.646752853;1.371078393;1.116289947;2.123960321;1.451989096;1.74254381;1.486442859
-0.104088453;0.792472569;0.011110558;2.448239571;2.029235954;2.291756919;0.01509949;1.100968865;0.235140478
2.40235165;2.007208364;2.029809338;3.357583297;2.671136844;2.381441776;0.92815556;1.67537223;1.093889921
0.344272394;1.421744421;0.151062325;1.016896584;0.085392992;0.045229773;-0.297233591;0.234504121;0.296669224
3.200603135;3.409521201;2.59797481;4.930161142;4.237432172;3.984776956;2.51607825;2.821237055;1.291160809
0.518713194;0.132594408;0.584115105;0.414677542;1.163332522;0.879618992;-0.662177186;0.424155839;-0.053356486
1.13444091;2.054686016;1.153469814;-1.214230064;-0.7361559;-0.289958552;-0.25015526;-0.205716413;-1.095538103
0.255352712;0.314821134;0.406304852;-0.713289357;0.614705814;-0.172562205;-0.591462396;-0.271523277;-0.00854686
-0.048104987;0.593296779;-0.585149153;-0.17899395;0.454939499;-0.005469289;1.246326933;1.136109086;0.600327961
1.457378257;1.611017987;2.229335791;3.269943842;3.277638084;3.019038034;1.173356869;1.375007741;1.659503087
-0.218902445;1.037034224;0.428189972;0.714151506;1.535716904;1.021959816;1.437883529;1.087152937;0.477235521
0.76239453;1.042560631;0.200236917;1.912912702;1.659278615;0.889004355;-0.104005578;-0.1039293;0.282248981
4.323932243;4.003671025;3.669905407;6.511588742;5.359828537;5.329437463;2.074367578;1.607376635;1.294475136
0.762035662;0.474712027;0.799779672;1.781701413;1.224306679;1.485571278;0.785872833;0.91061569;0.272774178
0.522229631;0.953695143;-0.326861045;0.507834933;1.448902847;0.155837884;0.547810599;0.962479935;0.854546431
0.011768934;0.058202261;0.597041815;2.023066277;1.384683147;1.505635557;-1.917758947;-0.740129594;-1.408630974
1.015883155;1.22974532;0.831796343;2.385801545;2.11957464;3.375006836;1.042689459;1.488562792;0.528332634
1.201507878;1.901010682;1.501523702;1.366665998;1.40455009;0.606473401;1.051945441;0.860321512;0.953769119
1.414785772;0.270191323;0.879642489;-0.581672961;0.204498253;-0.338833562;-0.886838291;0.021566889;-0.706281891
0.927081915;1.05994143;0.392709811;-0.565264923;0.491451789;0.149475508;0.466748956;0.589041089;0.38456525
2.099226193;1.85736791;1.883845724;5.081436358;3.238902944;3.942835567;2.6125447;3.973936474;2.540382626
1.905203865;1.461855694;1.389984525;2.866518375;3.235132145;2.522910215;2.483775912;2.400981869;2.815394176
-0.561697486;0.687985652;0.032025582;1.533209084;2.072491752;0.570554008;1.369602728;1.633614066;1.480404531
1.194648075;0.477382586;1.218926978;-1.4274399;-0.494465081;-1.442137279;0.316455562;0.945903857;0.208818326
2.283167401;2.043754317;1.979084746;-0.534071377;-0.562756575;-0.070005345;-0.474502645;-0.317211793;-0.327140854
-0.105444603;0.673025308;0.715047788;1.845604222;1.950886168;0.802465137;2.148657376;2.420153582;1.494254248
-0.429174364;-0.037403018;-0.380016932;0.562762656;0.944588381;0.066895465;-1.018706987;-0.422333672;-0.470271742
0.183118509;0.093534836;-1.029039066;-0.231043348;0.994565852;0.009434757;1.201145676;1.263692054;1.183856421
0.146052169;-0.577840224;-0.058963548;-0.359540341;0.729075768;0.871322259;2.752201598;2.739864115;2.966489608
0.997029892;1.543295558;1.406534927;0.41324934;1.117167197;1.480546816;0.025742867;0.509830228;0.452368198
1.634583004;1.458542747;1.493423096;0.842697554;0.829054165;0.282390234;-0.84197355;0.428744113;0.015378655
2.336203036;2.4680743;1.537407198;0.565899979;0.779726063;0.960556181;-0.065395882;1.06414496;0.274607383
2.837578797;2.219757934;1.600684524;2.051910948;2.528915799;2.06479023;2.399440554;3.207033122;2.524777347
0.146942459;0.405362029;-0.513299108;-0.599187872;-1.355459431;-0.20766647;1.809163167;1.441647608;1.400799224
1.311311118;1.0683993;1.210642155;2.505206336;2.569761574;2.111999113;0.841580029;0.987356397;1.723026892
1.337599901;1.609456221;0.381229315;0.404036803;1.148111464;0.562080033;0.313702678;0.639929622;0.331958067
0.881886679;0.223721006;0.536141124;1.235527625;1.235204122;1.462715453;1.523474676;1.894749293;1.352240459
1.076866021;1.207373288;0.926691464;-1.112640217;-0.46336326;-0.458287291;0.351695659;0.728918677;0.80712474
0.023879167;0.284586819;-0.296323909;0.996556739;0.790452456;0.251571052;1.865441601;1.065330549;0.805857862
0.839014819;1.127009595;0.973710272;0.791939107;-0.053689442;0.155256448;1.599911856;1.31458404;1.89602555
-0.750921113;-0.519292403;-1.067371551;-0.67334253;0.405652732;-0.201513317;1.143007719;1.111937637;1.731860173
2.044351991;1.548096964;1.51665278;0.46111872;0.952963979;1.396695989;0.941334347;1.879827471;0.521859829
1.578193745;1.377928217;0.922027581;1.953590208;1.882858111;1.791413539;2.692518189;1.393741724;2.282286664
0.581342363;0.35072191;0.331628438;-0.29465703;-0.045414311;-0.489626237;2.478903492;2.408156477;2.127879296
1.643466482;1.461200531;1.997691085;3.552196868;3.620244476;2.771677796;2.914140444;2.882798437;2.216355969
-0.888777244;-0.54638237;-0.373273605;1.426151622;1.087611918;0.252882066;-0.462284233;0.683055253;-1.247024295
1.929238034;2.296162953;2.530032442;1.43091487;1.598047182;1.108378223;1.474964724;1.008751361;0.750368142
1.032005193;1.664964484;0.329430765;0.177754522;1.116921728;0.55193664;-2.340110614;0.214674103;-0.982269682
1.163240796;1.151348823;0.834127151;2.232384113;2.515575594;2.153745671;2.400938698;2.324675787;2.070892023
-0.488827587;0.482539553;0.559417318;-0.261102027;-0.427815876;-0.149190584;0.244915102;0.62902704;0.48169721
2.670040776;2.16938333;1.116503607;3.889347452;3.87906031;3.2036211;2.946094373;2.079759893;2.116484624
-0.309855167;-0.816589671;-0.376028535;-1.84476571;-1.393253546;-1.553694822;0.855340707;1.727207003;1.721489275
0.356865979;-0.379663858;-0.1309892;2.551799886;2.537220503;3.087397556;1.140261914;1.664642297;1.418806569
1.435745853;1.901036047;1.96160622;-0.796661963;0.353536486;-0.449308265;1.519819431;1.309973649;1.298712733
0.092394928;0.952242523;0.767603227;2.388160052;2.148411176;1.654145318;1.667765533;0.738490656;1.684811486
1.511914052;1.945700017;1.614605192;1.298072441;2.142982204;0.875226669;1.397366652;1.596115342;2.239773322
2.211009661;1.578004746;2.479469706;4.583943523;4.469953526;3.934905065;2.670973344;3.138457825;1.843426909
1.223053911;1.635985991;1.416906428;2.375430086;2.411680372;2.108815741;2.876025564;2.515802425;1.796511185
2.715187963;2.404729704;2.858039058;2.730062958;3.023481569;1.638025313;0.872267586;0.997222406;0.684150247
1.543455777;1.807136272;1.10240795;-1.053286095;0.058471757;-1.535878262;-0.514938669;-0.061533789;-0.645523706
1.594624358;1.963444492;1.172696469;3.843845887;3.50955791;3.916562172;2.132365462;2.424895528;2.391612415
2.779245049;1.978667074;2.099495218;1.079541677;1.256695004;0.696163194;1.107914916;1.344711592;1.559366182
2.415988243;1.843067031;1.547171619;2.716909769;3.145817963;2.081922319;-0.056273783;0.94872857;0.657862047
-0.360099866;0.225271049;0.776676229;1.794250508;1.697932357;1.46604958;-0.043233833;0.807926427;0.278850086
